hang -0.0485208,-0.307876,0.0542451,-0.0419636,0.0361991,0.0278403,-0.0364653,0.00586782,0.0414239,0.000688966
evil -0.145553,0.0703069,-0.0107376,-0.00523908,0.00790297,-0.00664532,-0.00824771,-0.0189989,-0.00348675,-0.0205673
hand -0.139387,0.0472159,-0.0108883,0.0214276,-0.00524851,-0.00896802,-0.046183,0.0170392,0.00750426,0.00709078
jealous -0.14322,0.10186,0.0118692,-0.00494967,0.00745492,-0.00332472,0.01693,-0.0045995,0.0086002,-0.0138662
nip -0.13041,0.185518,0.0243382,0.0207939,-0.0210918,-0.016453,-0.000558375,-0.0212627,-0.0067871,0.0293855
pullin -0.134161,-0.0372196,0.0228628,-0.0313025,0.015673,0.00779748,-0.0152284,-0.00986289,0.0143373,0.0342187
thoughts -0.0587948,0.142382,0.0174973,0.0107205,-0.0467291,-0.0265652,0.0473849,-0.0408805,0.0213284,-0.0155003
prescribed -0.142066,0.0596371,0.0167664,0.0013966,0.0114858,0.000312292,0.00594402,-0.00918183,-0.0194267,0.000882072
wasn -0.150718,0.102014,-0.0142309,-0.00531253,-0.0057355,-0.00892559,-0.0043839,0.000497765,0.00289962,-0.00126473
thx 0.91534,-0.282518,-0.159703,-0.118964,-0.15601,-0.09389,-0.00843357,-0.0601892,0.126008,-0.00695569
huuuge -0.106438,0.0760109,-0.0556391,0.0733397,-0.0130979,0.047049,-0.00944296,-0.0498817,0.0413321,0.00784633
min -0.138122,-0.000499173,0.0278928,-5.14053e-05,0.0133939,-0.000945873,0.0147612,0.00544051,-0.00834408,0.022941
mammy -0.134366,-0.0550455,0.00556712,-0.00735749,-0.00688669,-0.00232121,0.0174622,-0.00207074,0.00600864,-0.00097841
eps -0.145518,0.0124222,0.00053579,0.00496906,0.00192617,0.00320849,0.000595368,0.0102179,-0.0152405,0.00317535
tho 1.03477,-0.572245,0.00533748,-0.00609872,-0.139993,0.0448681,0.0187544,0.0644599,0.238606,-0.0111891
savings -0.127095,0.0661336,-0.00508041,-0.0379118,0.00196658,0.010373,-0.0470014,-0.0383118,-0.0155228,0.0235543
client -0.14731,0.0019092,-0.0115263,-0.00458922,0.00681072,-0.0149277,0.00730045,0.0172323,-0.00690857,0.00387285
reese -0.0775946,0.194928,-0.0594958,-0.0396569,0.00941806,-0.0107007,0.0136491,-0.0250946,0.0184594,-0.000950355
studying -0.146959,-0.0213604,-0.00364932,0.00199527,0.0147034,-0.00188093,-0.00594806,0.0113419,0.00230538,0.00465225
hearts -0.146012,0.0719648,0.00542715,-0.00275532,-0.00729081,-0.00211326,-0.00530742,-0.0112655,0.00231774,0.0127884
the -0.1398,-0.098522,-0.00148778,-0.0002965,0.00181092,-0.00122705,-0.00100067,0.000394057,-0.000629936,0.000788988
spencer 1.16875,-0.454562,0.000874259,-0.171561,-0.0345531,0.109704,-0.0191476,0.0636913,-0.0666203,0.0372591
tha -0.117727,-0.0991717,-0.0142371,-0.0164169,-0.0186828,-0.00743338,0.0208843,-0.00852362,-0.0178389,0.0271493
left -0.144157,-0.0322073,-0.0161146,-0.0150858,0.00388125,0.0130112,-0.00350709,0.0185217,0.00289803,-0.00637414
just -0.143179,-0.0761535,-0.000467573,0.000574252,-0.000188931,-0.00128287,-0.000720637,0.00127379,0.000124935,9.69786e-06
yen -0.0102727,0.0241822,0.0511985,0.0412385,-0.00363331,0.00328176,0.10558,0.0371162,0.04865,0.0245017
yea 0.0488487,-0.129134,-0.0779323,-0.0696158,-0.0335895,-0.0206715,-0.0907527,0.0415832,-0.133546,-0.0519282
photo 1.66161,0.402834,-0.0467674,0.100038,0.0259798,-0.055775,-0.0091133,0.0428077,0.0348134,0.158706
laptop -0.131358,-0.118452,0.00319338,0.0031808,0.00469027,-0.00111666,0.0154322,-0.00272923,0.0126897,0.0216596
sleepy -0.14261,0.00139051,0.00382809,-0.00116398,0.0320447,0.00396213,0.0170069,0.012177,-0.00297636,0.0218038
unfair -0.119316,-0.0754943,-0.0430909,-0.00145223,-0.0380158,-0.0159991,-0.0176663,0.00525001,-0.0159131,0.00672612
thanks -0.147471,-0.041051,-0.00133006,0.000646545,0.000966487,-0.00108356,0.00303318,0.00456688,-0.000790195,0.00581048
yep -0.14147,0.160747,0.00880022,0.020926,-0.00166236,0.0136433,0.00369475,-0.00313431,0.000795139,0.00341027
yes -0.149758,-0.000952592,-0.00935227,0.000513866,-0.00641578,-0.00807695,0.00203068,-0.00436675,0.00185999,-0.0025354
yet -0.149848,-0.0104287,-0.00130074,0.00339883,0.00680248,-0.00257479,-0.00138187,0.00296504,-0.00197108,-0.00074176
jose -0.127278,0.249579,0.0179501,0.00777108,-0.00875276,0.00385471,0.00876889,-0.00369342,0.00191625,-0.00357479
transformer -0.105271,0.111541,-0.0023478,0.0154764,0.0054235,0.019572,0.0349044,0.0443375,0.0244048,-0.0237492
hills -0.104528,-0.227533,0.00710408,0.00242665,0.014104,-0.00404551,0.00830031,-0.0136765,0.00933328,0.0147435
cherry -0.143624,0.0993793,0.00212397,0.0075176,0.0206237,0.0180814,-0.0107652,0.00225034,-0.0102606,-0.0171018
had -0.150441,-0.00806282,-0.00030798,0.0014992,-0.000140385,0.00152698,0.00140493,0.00301919,-0.00266826,0.00176232
refinnyj -0.104364,-0.0693751,0.0153934,0.0200985,-0.00365504,-0.0240879,-0.031727,0.0417613,0.0168275,0.00397761
haz -0.145892,0.0778889,0.0229747,0.013341,0.0169421,-0.00186821,0.015997,-0.000933212,-0.0234035,-0.00164204
janets -0.140424,0.0393137,0.014727,-0.0173792,0.00431733,-0.0296391,0.00250673,-0.00862177,-0.00918025,0.020265
easy -0.148933,-0.011394,-0.000891207,0.00598088,-0.00624418,0.00427544,0.00165039,-0.00134528,-0.0109,0.00104136
technological -0.141411,-0.0447824,-0.00904755,-0.00147299,0.0105258,0.00576129,0.0229672,0.0108812,-0.00582626,0.00180951
fares -0.131661,0.0148788,-0.0162204,-0.0075869,-0.0127706,-0.0194932,0.00267481,0.0181405,-0.0232869,-0.0126173
has -0.147882,-0.037586,-0.000987659,-0.000317971,-0.000613648,-0.00257373,0.00116474,0.00107496,-0.00275297,0.00121667
gave 0.160676,0.0958655,-0.077252,0.176564,0.217967,0.0690053,-0.0771659,0.0585477,0.0804146,-0.111224
thankfully -0.135372,0.0129428,-0.0208591,-0.00765379,0.0297684,-0.0261138,0.00133699,-0.00449959,0.022829,-0.0261833
casting -0.0662471,0.130096,-0.0363761,-0.0192397,-0.0108331,-0.0250697,0.0102106,0.00170175,0.00351459,0.019584
tromped 1.20991,-0.131233,0.0196484,0.209677,0.194155,0.094787,-0.00369925,0.109505,0.169992,-0.087065
melting -0.139431,0.0505627,0.0080907,-0.00483512,-0.00217905,-0.0311461,0.00901261,0.0186806,0.0285513,-0.0123826
bands -0.137645,0.0405536,0.0150419,0.00797377,-0.0147948,0.00598883,0.00749915,-0.0144484,0.0219621,0.00638886
possible -0.149835,0.0195256,-0.0075502,-0.00791935,0.00721023,-0.00330906,-0.00320588,0.00194254,-0.00422422,-0.00966308
possibly -0.139574,-0.0672746,0.000799747,0.0219879,-0.0213729,-0.0011252,0.0143878,0.0061482,-0.0109753,-0.00318639
whichever -0.138465,0.0466138,0.00511349,-0.00974657,0.0172224,0.00812444,0.0225779,0.0292143,-0.00987226,-0.0144934
background -0.0730769,-0.102185,-0.00496149,0.0270933,-0.0299206,0.0425362,-0.0404386,0.0516967,0.0176046,0.0103958
dreams -0.0734751,-0.253746,0.00053392,0.0338502,-0.00690408,-0.0135213,0.00849597,-0.0352861,-0.00683765,0.0198641
apart -0.00100653,0.0474245,0.0953937,0.0321406,-0.0494972,-0.121966,0.0760401,-0.02322,-0.0611384,-0.0430237
imiss 0.00896833,-0.369629,0.00831462,-0.00334325,0.0347829,0.0413857,-0.0187649,-0.00171843,0.00487191,0.0518469
county -0.12057,-0.0957571,-0.0156582,0.00702071,0.0199541,-0.00505396,-0.0187582,-0.0126289,0.000443209,-0.0303434
gift -0.146179,0.0177894,0.0147842,-0.00549211,0.00658616,0.00453454,-0.00863597,0.00429012,0.00117908,0.0109544
bobby -0.144023,-0.0253252,-0.0163627,-0.0133747,-0.0129583,0.00502704,-0.00583254,-0.000889093,0.00446271,0.0128593
cooler -0.131816,0.011783,0.022639,0.000705668,0.00671278,0.0671312,0.0104373,0.02283,-0.000291452,-0.0157265
manual -0.111121,-0.151374,0.00684028,-0.00378564,0.00695469,0.0457234,-0.00667622,0.00184868,-0.0350411,0.0200269
zoom -0.147741,-0.0167555,0.00291073,-0.000450178,0.00272618,0.00446303,0.00728134,-0.00645305,-0.0123711,-0.00253956
sell -0.14101,-0.045268,-0.00801858,0.00483137,0.00839909,0.00964914,0.00419934,0.0125748,0.00271461,-0.00250582
overrated 1.81095,0.258865,-0.00401566,-0.000702672,-0.00110951,0.0227941,-0.0105581,0.0171575,-0.020923,0.00111593
night -0.140358,-0.0948651,-0.000596667,0.00048089,0.00110301,-0.00366278,-0.00205317,-0.000357218,-0.00018059,-0.000336752
avlbl -0.13953,0.0949461,0.00750439,-0.0144596,-0.0018928,-0.0187892,0.00852964,0.00989655,-0.0335723,-0.011248
broadband 0.215122,-0.311966,-0.0690386,0.0268639,0.111218,0.103319,-0.20786,-0.00697098,0.0250778,-0.0511454
www -0.145784,-0.0210965,0.00914944,0.000620802,0.00186314,-0.0111164,0.0053897,-0.00260033,0.00581908,0.00652651
right -0.14863,-0.0270254,-0.00208524,-0.00014924,0.00243903,-0.00165716,-0.00681225,0.00462812,0.000837042,0.00168871
old -0.145876,-0.0535031,-0.00364558,0.00260045,0.00314739,-0.00106158,0.000531592,-0.00706651,-0.000806893,0.00235701
creek -0.138882,0.0828758,5.15478e-05,0.0106017,0.0113134,-0.0144947,0.0101117,0.0254692,-0.0399862,-0.0106028
deal 0.640625,0.178169,-0.0819008,-0.0305517,0.213052,-0.0855344,-0.120889,0.260952,0.0741152,-0.0502439
people -0.150491,-0.00377981,0.0017073,0.00219134,0.000935536,-0.00287874,0.00116252,0.00167672,0.00281656,0.00330035
sends -0.146494,-0.0223518,0.00629118,0.0153132,0.0125751,-0.00601267,0.0189905,0.0046184,-0.00260347,0.00330788
tremens 0.0068801,-0.0421968,-0.0282516,-0.0689327,-0.0413923,0.0127908,-0.00285095,-0.0379324,0.0297211,-0.0321908
dead -0.147904,0.0646357,0.000905533,0.00901125,-0.00359899,-0.00402811,0.0130881,0.00760951,-0.00627472,-0.00803134
jennifer 1.56711,-0.232913,0.000857636,-0.0151532,0.0690939,0.0383746,0.0452771,0.00644615,0.151384,-0.000146646
everbody -0.0687511,-0.00813311,0.0245296,0.00861165,-0.00186835,-0.0178024,-0.00090215,-0.153164,0.0499285,0.0392392
dear -0.106854,-0.0906681,0.0288514,-0.0261573,-0.000731789,0.00670958,0.0710676,-0.0073269,-0.0380414,-0.0348043
asssss -0.124862,0.0969545,0.00108761,-0.0132155,-0.01088,-0.00944376,0.0132919,-0.00507726,0.0191755,-0.0297828
sister -0.118433,0.175299,0.00027467,-0.00560106,-0.0180308,0.0106655,0.0012014,-0.0197645,-0.00955955,0.0162835
levon -0.0165846,0.143669,0.048454,-0.011084,-0.0195537,-0.0125523,0.0305929,0.018874,0.00850019,-0.0421688
humor 0.957073,0.608194,-0.112672,-0.058122,0.0364873,-0.0512944,0.0716731,-0.0231055,0.175861,-0.0202531
theatre 1.80062,0.200222,0.0632382,-0.00349195,-0.0145034,0.0637,-0.0133653,0.0166568,-0.0304209,0.0210138
for -0.135091,-0.124824,-0.0010373,0.00038384,0.00111795,-0.00191277,-0.00102508,0.00050518,0.00083179,0.000474521
purple -0.128617,-0.00882789,-0.0474794,-0.0040682,-0.0571933,-0.00659674,0.00492469,-0.00422926,0.0130792,-0.00466342
microwave -0.0938634,0.053197,0.0561712,-0.00156888,-0.00820653,0.0126299,-0.0231039,-0.000182231,0.0434525,-0.00210244
creative -0.143521,0.0377066,9.40859e-05,0.022685,-0.00770203,0.00319812,-0.00451388,-0.000692928,0.00225873,-0.0112498
everything -0.142439,-0.0229241,-0.010202,0.0290545,0.0265551,0.0113516,-0.0109372,0.00698255,0.0126107,-0.0121995
asking 1.7688,-0.143631,0.0188056,0.0352648,0.00637279,0.00755575,-0.0190568,-0.0126254,0.00839648,0.00845374
christmas -0.135618,0.0160181,0.000559071,0.00568625,-0.0260364,0.0271477,-0.0011024,0.030256,-0.000918394,-0.0091446
holiday -0.0798065,-0.223985,-0.0330193,0.0115402,0.0017224,0.0106149,-0.0206908,0.00170797,-0.0226572,0.0078326
columbus -0.120223,0.0326864,0.0290295,-0.0169036,-0.0139219,-0.00062492,0.0152386,-0.0170718,-0.00437392,0.0127726
khaki -0.140494,-0.0541089,0.00787779,0.0188684,-0.000328656,0.00844619,-0.00617602,0.00676766,0.0110831,0.00304101
pls -0.14162,-0.0724788,0.0164672,-0.0119309,-0.0130439,-0.00195713,0.000532399,0.000438217,-0.00942952,-0.0106871
geez -0.143372,0.0827908,0.00926999,0.00137515,-0.00191072,0.0117697,-0.00659116,0.00731765,0.0255092,-0.0124646
ankie 0.599153,-0.684296,0.0578211,0.0109697,0.0412681,-0.0291954,0.0861573,0.00498663,-0.0377912,0.0076187
deleted -0.147443,-0.0144919,0.00567501,-0.00597637,0.00312994,0.00562747,-0.00248908,0.0137548,-0.00618374,-0.00438435
marketing -0.150263,-0.00074496,-0.00713547,0.00147294,-0.00340285,-0.00190699,-0.00622265,0.00812031,-0.00116681,-0.00293125
burn -0.126773,-0.0865357,0.0181451,0.00284979,0.0220495,-0.00111585,-0.0350403,0.00287919,-0.00924794,-0.00306836
plz -0.14723,0.0659037,0.00108057,-0.00519674,0.0112381,-0.00506287,-0.00526441,0.0218798,0.00797215,-0.00690129
doesnt -0.124123,-0.132301,-0.034149,0.0251866,-0.0048981,-0.00283584,-0.00209645,-0.0196857,0.00183288,-0.00563887
phew -0.09624,-0.0796312,-0.0171167,-0.0431688,-0.00100379,-0.0118503,0.0111275,-0.0199686,0.00993638,0.059777
buffet -0.146452,-0.0330445,-0.00421379,-0.0101779,0.0072876,0.00458239,0.00820207,0.000806569,0.00887826,0.00284955
losing -0.149918,-0.00741399,0.000739035,0.00414275,0.003661,-0.00510973,0.00148134,0.00127221,-0.000813991,-0.0036134
mythic -0.141412,0.000626934,-0.0104951,-0.00521193,-0.0115933,-0.0160609,0.0126789,0.00659022,-0.00116288,-0.0120769
post -0.15099,0.00288373,0.00265073,0.0020685,-0.00239221,-0.00112822,-0.00460918,0.000937491,0.000296196,0.000487456
super -0.145841,-0.0524831,-0.00413673,0.000115453,-0.00342216,-0.00606458,-2.40961e-05,-0.00243916,0.000127886,0.00100033
plug -0.138832,-0.0337067,0.00146854,0.00786571,0.0169573,0.0161651,-0.0247232,-0.00377606,0.001619,0.00281627
coral -0.135551,0.0850831,-0.0251787,0.00200511,-0.0187601,-0.00233361,-0.00357813,-0.00529412,0.00093513,0.00952899
magazine 1.79041,0.0203594,-0.060927,0.00870895,-0.023987,-0.0205434,0.0250836,-0.0207307,-0.0149028,0.0576473
plus -0.149426,0.0572969,-0.00480345,0.00525374,-0.00333911,-0.010787,0.0162773,-0.00168916,0.00130493,-0.0160287
afternoon -0.138775,-0.046418,0.000597461,0.0105085,-0.00657281,-0.0133136,0.00785644,-0.00964883,0.0266488,-0.0179947
islands -0.140473,0.036887,0.00566502,0.0107737,-0.0190953,-0.00198719,0.00315203,0.00187157,-0.022722,-0.0185504
whats -0.103814,0.00302329,-0.00135498,5.9397e-05,0.037673,-0.0274855,0.0110924,0.0124346,-0.0326984,0.0331141
sod 0.139794,0.0446652,0.0988895,-0.11742,0.015949,0.140214,-0.00253,-0.0699323,0.18656,-0.00397369
wasting -0.0866087,0.0108336,0.0022657,0.00035765,0.0352889,-0.042389,0.00670731,-0.0375372,-0.0356692,-0.0463322
ahh -0.149243,-0.00688286,-0.0049431,0.00627251,0.00161739,-0.000907071,0.00353446,0.00791319,-0.00236398,-0.00245192
ugggggh -0.110148,-0.168311,-0.00540305,0.00306922,0.0171813,-0.00757267,-0.033077,-0.0317302,-0.0409472,0.00718781
mba -0.0887396,0.108494,0.0490933,-0.0481777,-0.0124011,-0.0905767,0.00289221,0.0353663,-0.00999407,-0.000212991
soo -0.12846,-0.0235826,0.0119471,0.0100148,0.00196946,0.0479597,-0.0436085,0.00916418,0.0257306,-0.00146572
son -0.102947,-0.117914,-0.00899625,0.0202737,0.014621,0.0220836,-0.0336046,-0.00719739,0.00226054,0.00153047
down -0.140697,-0.0825899,-0.00178277,-0.00925257,-0.00154769,-0.000173518,0.00310939,0.00113326,0.00636855,0.0034446
multiply -0.147273,-0.0137668,0.0111463,0.00377814,0.00265572,0.01063,-0.00850756,-0.000398041,-0.000544365,-0.00615222
magazines -0.146428,-0.0101159,0.012238,-0.00806678,0.0100078,0.00291746,-0.0208149,-0.00935539,0.00306523,0.000878911
paper 0.30327,-0.558774,-0.145333,-0.0454104,0.033653,-0.0489611,-0.0283808,-0.0562184,0.017839,0.0421329
cardiff -0.13398,-0.0203514,0.0296353,-0.00131273,-0.000602666,0.0112262,-0.0135634,0.0228929,-0.00735262,0.00501588
sox -0.135175,-0.0543651,-0.00295295,0.0117301,-0.0173692,-0.00484185,0.0264211,0.01832,-0.00929675,0.00695396
reducing -0.144979,-0.0488247,-0.00830447,-0.000821768,0.014292,0.0013159,-0.00450055,0.00105566,0.000822545,0.00523947
cubicle -0.0727223,-0.105395,-0.0275498,-0.00600066,-0.0568491,0.051218,-0.0413174,0.0367908,-0.0491343,-0.000329548
sunisa -0.132037,-0.0544991,-0.0075046,-0.0019845,-0.0106533,-0.015496,-0.0311715,-0.000114168,0.0157146,0.0204539
cleared 0.463063,-0.446596,0.209329,-0.0192961,0.103779,0.0367157,-0.08904,0.0212882,-0.0566648,0.0252999
tips -0.150008,0.0304767,-0.000883925,-0.00791687,0.00839865,0.0180563,0.0141209,0.00655222,0.00132267,0.00396294
wah -0.104296,-0.137308,-0.0154102,-0.0117136,-0.0161067,0.00577539,-0.0105183,-0.00933211,0.0179304,0.00342635
ihad -0.146283,-0.0269974,0.00399283,0.00511835,-0.0120988,-0.00607128,0.00620155,-0.00191537,-0.0162689,0.00466451
support -0.146736,-0.0164569,-0.0184752,0.0019661,0.00514405,-0.000550915,0.00510438,-0.00112869,-0.000896167,0.00106817
tennis 1.53724,-0.209395,-0.0725978,-0.0912947,0.0393409,0.127843,0.103259,-0.0472596,-0.00355836,0.0572443
fight -0.114998,-0.125085,-0.00594027,0.00794918,-0.00406819,0.00973195,-0.00226366,-0.00396461,0.0199243,-0.0229739
stuck -0.10433,0.274027,0.00439626,0.0218875,0.00952072,0.0597405,-0.0606434,0.00338704,0.0153408,-0.0239017
way -0.15125,0.00731566,-0.00102907,0.000780844,0.0030479,-0.00139599,0.00140616,0.000390377,-0.00482295,-0.00441789
macheist -0.13783,-0.0610805,0.0302174,0.00339692,0.00665501,-0.0139113,0.00265372,0.00862612,0.0037123,0.00386392
tweeps -0.140688,0.0274415,-0.0183779,-0.0157942,-0.00745363,-0.00536307,-0.0205903,0.00618721,0.0122544,0.0343001
wat -0.0833989,0.118447,-0.0778275,-0.0306696,-0.0337572,0.0157549,0.017055,-0.0286487,-0.0243262,-0.00485435
was -0.140948,-0.0911792,-0.000566623,-0.00169093,-0.000587305,-0.00102152,-0.00119446,0.00143603,-0.000775482,0.000736794
happy -0.14768,-0.030876,0.00400263,-0.00969372,0.00329343,0.00387378,0.00320615,0.00519665,-0.00541356,-0.00267275
colorway -0.108115,-0.0272994,-0.00971071,-5.99201e-05,-0.0284152,-0.00718707,0.0110237,0.0221161,0.0187234,-0.0120432
economics -0.105658,0.163071,-0.0329484,-0.0075141,-0.00947531,0.00738114,0.00152491,-0.0268679,0.0588284,-0.00890227
form -0.110721,0.0325622,-0.00954968,0.0105163,-0.0218486,-0.0269421,-0.0292149,0.0147852,0.0372333,0.0300923
badu -0.142379,0.0473839,-0.0350893,0.0137664,-0.0173854,-0.00384822,0.00636266,0.00413051,0.020312,0.0195873
heah -0.0592596,-0.241552,0.0102725,-0.0368795,-0.0211244,-0.00725057,-0.0147676,0.0224497,0.0122526,-0.020209
ford -0.130238,0.101239,-0.0223056,0.00712594,-0.00481924,0.0276414,0.0203652,-0.0153583,-0.0271975,-0.0334623
heat 0.069959,-0.504862,0.0276084,-0.0330305,-0.0227208,-0.0279808,-0.0120164,0.0198693,-0.0364364,-0.0151778
hear -0.143129,-0.0462007,-0.00395105,-0.00912793,0.00820012,-0.0110622,0.00204569,0.000632192,0.0167424,0.0126989
swithsonian -0.0377339,0.0239643,0.0220967,-0.0400205,0.0188469,0.0135922,-0.0657164,-0.0288507,-0.00651774,0.00944853
true -0.10777,-0.108575,0.00702398,-0.0268993,-0.0105021,-0.0150506,-0.0434483,0.00141849,-0.0357073,0.015342
cheeck -0.145295,0.0298702,-0.000344564,0.0215662,0.0029422,-0.00972326,-0.00104736,0.00232494,0.00598231,-0.00428176
injury 1.41684,0.621192,0.021795,0.0940728,-0.00350051,0.0695213,0.0661282,-0.00575835,0.0885036,0.0137243
paxil -0.144471,0.0482362,0.00777407,-0.00612695,-0.020304,0.0163852,0.0123184,-0.00702852,-0.00165951,0.0187639
mts -0.122976,-0.0714912,0.00503291,-0.00387447,-0.0279927,0.0258511,-0.0075568,-0.00676933,0.00994934,0.000174835
until -0.152036,0.0659885,-0.00322436,0.00264649,0.00202656,0.00141679,0.00260098,0.00654895,0.000243831,0.010737
faking -0.0947529,-0.117828,0.00482482,0.0613885,0.016822,-0.025252,-0.0189915,0.00124025,0.024748,0.000673129
emotional -0.121279,0.0647152,-0.0184399,-0.0310597,-0.0191265,-0.0183912,-0.0151291,-0.00605326,0.0550683,-0.00254009
daddy -0.0891434,0.0141936,0.0464884,0.0397547,-0.0154789,0.0144849,0.00926016,0.0344005,0.0439647,0.0114517
proud -0.139289,-0.0664046,0.000262324,0.0118795,0.0207537,0.0150823,0.0117637,0.0107994,-0.0233029,0.0043381
classic -0.149804,0.0694752,0.0212884,-0.00697799,-0.00245961,0.00367305,-0.000176701,-0.00980447,0.00273074,-0.00314141
request -0.120046,-0.0761523,0.0221419,-0.00809729,0.0276828,0.0149083,0.0369181,-0.00538195,0.0213372,-0.0116998
covers 0.888384,-0.384614,-0.154202,0.0397891,-0.00877976,0.0320198,-0.0277779,-0.0800387,-0.231818,0.0846933
hungry 0.45006,0.0905979,-0.122545,0.25882,-0.136549,-0.0753818,-0.0101732,0.271988,0.0891669,-0.320562
proves -0.145586,0.092937,0.00265739,0.0270314,0.00584528,0.0207756,0.0134412,0.00412325,0.000736756,-0.00119258
dierks -0.0758386,0.0695799,0.0227275,0.0467423,0.0400001,0.0288778,0.0478631,-0.0317354,-0.0352543,0.0484309
ship 0.117812,-0.203426,0.0287489,0.0856348,-0.109157,0.00757336,0.0530665,0.151024,0.08932,0.0897622
shiner -0.130868,0.0833839,-0.0383235,0.00356974,-0.039638,-0.00577847,-0.0277003,0.0518953,-0.0397772,0.0293427
trip -0.146487,-0.0488284,0.00347025,-0.00180725,0.00218529,-0.00591413,-0.00297799,0.0040943,0.00259054,0.00112755
shit -0.139698,-0.0947312,0.0027271,-0.00086387,0.000267236,0.00231578,-0.0025208,-0.00402617,-0.00597199,0.00137172
holla -0.147958,-0.0283876,-0.00675288,0.00338697,0.00385525,0.00029387,0.00141847,0.000122702,0.00258973,0.0023402
ehhh -0.0838354,0.019791,0.0248716,-0.0206685,0.0127345,0.0279328,0.0040695,0.0127581,0.0475804,0.004316
nm -0.12591,-0.0372388,0.0349358,0.0413893,-0.00341306,-0.00876505,0.0326426,-0.0434293,-0.00507708,-0.000492923
dying -0.150904,0.023333,-0.00815484,-0.00411645,-0.0041464,-0.00441603,0.000987134,-0.000916344,0.00247567,0.00176634
no -0.142325,-0.0819695,-0.000928482,0.000452586,0.000585971,-0.000258917,-5.89434e-05,0.00133617,0.00103464,0.00217754
na -0.151656,0.0238316,0.0015714,0.00229055,4.78481e-05,-0.00303267,0.00126966,-0.000714816,-0.00318197,-0.0050083
nd -0.0905345,-0.0329907,-0.07411,-0.0375372,0.031815,-0.0110456,0.000353167,0.0458072,-0.060934,-0.00887232
ng -0.149306,0.0474329,0.00832974,0.00966274,0.012407,-0.0047071,0.00927107,0.00951285,-0.00361842,0.0162644
til -0.134158,-0.0970934,-0.00978507,-0.0217163,-0.0232037,0.00523943,0.0163815,-0.00144158,-0.00146673,0.0031229
ny 1.79716,-0.025004,-0.0171546,0.0172495,-0.060139,-0.00731558,0.03776,0.0101213,0.0308549,0.0273873
interested -0.135461,0.0189399,-0.0162916,0.00743552,-0.0122998,-0.00201564,0.0257726,-0.042896,-0.0206167,-0.00472799
holding -0.101215,0.122803,-0.0422879,-0.035328,0.00961759,0.010959,0.0109758,-0.0281125,0.0327962,-0.0102289
test -0.150525,-0.00395327,-0.00317717,0.00171955,-0.00445284,0.00367302,-0.00155653,-0.000483688,-0.00329769,-0.0010143
smell -0.116393,0.0475627,0.0226854,0.0584707,0.0344647,-0.00160672,-0.0173867,0.0457615,0.0253495,0.0127374
company -0.065684,0.31941,0.0272393,0.0418149,0.0318451,-0.0402423,-0.00725294,0.018242,-0.0179982,-0.00187266
picture -0.148605,0.0106238,-0.0100176,0.00771122,0.00606983,-0.00271827,-0.0067562,-0.00771724,-0.00987439,-0.000618786
surprise 1.74333,0.267212,-0.0419751,-0.076863,-0.0561864,-0.0176702,0.0784083,-0.0444718,0.0417976,0.0413817
outage -0.142647,0.0739539,-0.00544814,0.00766097,-0.0137949,-0.0179653,-0.00800897,-0.0131041,-0.0147753,-0.0171685
update -0.147755,-0.0284069,0.000823724,-0.00140545,0.001701,-0.00302963,-0.000209614,-0.00392184,-0.00602792,-0.000693563
fell -0.135699,-0.0167531,0.00549344,-0.0067527,0.000815399,-0.014565,-0.00585363,-0.0021148,0.0409842,0.00195067
invested -0.132305,-0.000206186,-0.0301198,0.0158066,-0.0286343,-0.010249,-0.00503504,0.0302907,7.76895e-05,-0.0032259
reflexes -0.139231,0.0115089,0.00545285,0.00605925,0.0170256,0.00254236,0.0156721,0.0258228,-0.0268742,0.0206919
weekend -0.14215,-0.0183297,0.00395065,0.00791649,-0.0140637,0.00949068,0.00997765,0.00903387,-0.00981074,0.00758823
stinkin 1.63605,-0.0025936,0.121298,-0.10064,0.00849524,0.134495,0.131592,-0.0847326,0.0768127,-0.0115112
died -0.127641,-0.102526,-0.00535524,0.0103755,0.0149312,0.000196272,0.0122305,0.0109283,-0.0119157,0.00546801
longer -0.148057,0.0855653,-0.00516805,-0.00413783,0.00942328,-0.00501276,0.0129398,-0.00534121,0.00288345,-0.00808443
glass -0.114078,0.0355707,0.0463762,-0.0417941,0.0598781,0.0102051,-0.0271819,-0.0315684,0.0108851,-0.0236681
together -0.147648,-0.0122204,-0.0108251,0.00677849,0.000117784,-0.0014501,-0.00417895,0.00914084,-0.0129161,0.00010663
accosts -0.143618,-0.0337358,-0.000811078,0.000177124,-0.0122655,-0.0107812,0.00174787,0.0120597,-0.0125891,0.00198857
time -0.13987,-0.0976312,-0.000452063,0.000122428,0.00286422,-0.000609355,-0.000134801,0.00182554,-0.000910119,-0.000971409
serious 1.21289,-0.73925,0.00768099,0.015264,0.0680588,0.0306973,0.0783667,0.00601259,-0.068831,0.0464243
songs -0.146508,-0.0284233,-0.00712242,-3.68757e-05,0.0103783,0.010912,0.00896178,0.00305688,-0.000319955,-0.00395758
neighbors -0.148028,0.00191773,-0.00849777,0.0122883,0.0102583,-0.00355832,-0.00464353,0.00165854,-0.00953457,-0.0256025
coach -0.135052,-0.050399,0.0300286,-0.0266416,-0.0107094,0.018004,0.0047881,-0.0111295,-0.0267663,-0.0211276
